Unnamed: 0.1,Unnamed: 0,lighting_energy,zone1_temperature,zone1_humidity,zone2_temperature,zone2_humidity,zone3_temperature,zone3_humidity,zone4_temperature,zone4_humidity,zone5_temperature,zone5_humidity,zone6_temperature,zone6_humidity,zone7_temperature,zone7_humidity,zone8_temperature,zone8_humidity,zone9_temperature,zone9_humidity,outdoor_temperature,atmospheric_pressure,outdoor_humidity,wind_speed,visibility_index,dew_point,hour_sin,hour_cos,minute_sin,minute_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos
6174,-1.1843417005339028,-0.2792216165483737,-0.7031386878488685,0.5764315647495795,-0.1528190939843702,0.451630222568753,-0.8039526606063178,0.568931687025534,-1.2999876722458172,0.7281466234724913,-1.0059045735099787,0.0396491305912448,0.2926080525029939,0.4693293198276697,-1.0141405877464449,0.6981082533248977,-1.2726957784774495,0.7218126043651903,-1.0438934537487965,0.5280759834429908,0.3874577380198622,0.4770151003014186,0.1085155759321047,1.335909162047724,0.0790346607257607,0.5582903103475084,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0
6175,-0.5562653603442471,-0.2792216165483737,-0.6753551179361436,-0.2988447681584232,-0.6394121045382031,-0.2026655613006602,-0.2914037324902694,-0.243835894322187,-0.7462369272480441,-0.1298850180784418,-0.8135198259363157,-0.3900793509478779,-0.134954339437489,0.1918396223771596,-0.5886514139988178,-0.3013638744508997,-0.7118526351842334,-0.3543115032503207,-0.5149945239580981,-0.2891895020854234,-0.0083420609641082,0.1185325824194833,-0.2434214227064051,1.1061345601278862,0.0790346607257607,-0.2506459204023905,0.0,1.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
6178,-0.8616885055246511,-0.2792216165483737,0.4822936284274225,0.3410195652589198,0.7318954706589068,0.1054800197995345,0.3037727306369542,0.3742383120258897,-0.2663196149166403,0.2783017737173489,0.2355930586156568,-0.0637143933718106,-0.2851789636327937,0.6283626332438936,-0.3503149622209849,0.2392013477867501,0.5237729584816794,0.2042003478862259,0.0667942988116979,0.2653506980989003,-0.2767580165969162,-1.579023808100491,0.4369901079947129,0.3402192203950936,-0.3979871950157472,0.0021466517069528,-0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387
6184,-1.5297631756741314,-0.2792216165483737,-0.2261874043470787,0.1439786846279715,-0.2424546485600834,0.0921270446185258,-0.5412229203755518,0.2037528434415451,-0.0448193169175305,0.010011445217906,-0.1766599718993602,0.5771273552841316,-1.3648152737836654,0.5282135618331005,0.07595564251607,0.3008461575937875,-0.2037449144244113,0.4747418711837091,-0.4885495774685485,0.014567471179542,-1.3868172229427638,0.4265072541393716,0.2610216086754579,-0.3491045853644202,-0.5728952087876351,-1.4865207173814023,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0
6186,-1.2233144322896294,-0.2792216165483737,-1.0921086666270263,0.7319901547213807,-0.500535199851422,0.6395990270398717,-0.752310451224357,0.6588958215050839,-0.7462369272480441,0.7349860061225313,-0.7857993635396182,0.1165743402599773,-0.0814127426089064,0.7768664903015136,-0.7547054992538526,0.7201572020506127,-1.3816309943676046,0.5301422312198862,-0.7701882575821027,0.5841117960513456,0.0598992836883004,0.6999887626266317,-0.0439904568112483,-0.6937664882441771,-0.0084193461601811,0.0189994898475758,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,1.0
6187,0.7203992841170257,-0.2792216165483737,-0.1659896695361737,0.2860555301355498,-0.2424546485600834,0.5132593387887922,-0.0293195198767596,0.0720687000334999,-0.1924861822502708,0.2814105840128205,0.1033877764160171,-0.2430653835904134,0.754837665411624,-0.2370431122293695,0.1146364764931268,0.2647496521765235,-0.1032781605469039,0.0676049970923229,0.2651313974832148,0.0513122663325615,1.008453974356784,-0.2584284157656528,-0.1847652562666523,0.6465853562882102,-0.4774908376393335,1.0807282927068182,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
6198,-1.1283440385901484,-0.2792216165483737,0.425182956940169,0.4549575902693754,0.630618934969478,0.3170733188216685,-0.0551406245677544,0.6832754151999282,-0.2663196149166403,0.8347788166072595,-0.313888107114453,0.1395944285643056,0.2841338429330026,0.7768664903015136,-0.0695858792662978,1.0772719623120788,-0.1671765557333489,0.7514183336798269,-0.8336561291569882,0.6327986496290959,0.3783588920662072,-0.338501830412781,0.6364210738898697,0.6465853562882102,-0.7478032225595184,0.954332006652146,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0
6199,-0.08797722035307,-0.2792216165483737,-0.4438253686634303,0.044075501290529,-0.3029877503514547,-0.0732444172385786,-0.636115480114923,-0.0621907525676723,-0.4509031965825648,-0.0729937896712604,-0.6173442458981416,-0.2287269843049341,-1.3925431689895709,0.3363628312992093,-0.5183226249496237,-0.2225531709565418,0.0699403806212127,-0.2502963977461552,-0.413181479973373,-0.28030950992344,-0.4519108012047646,-0.6095195415263095,0.4076620247748382,-0.6171749542708985,0.0790346607257607,-0.2253666631914561,-1.0,-1.8369701987210294e-16,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
6202,0.669324493552942,-0.2792216165483737,0.0192341298819961,-0.0255801784412916,-0.5567611386307263,0.3448064211206856,0.2508394660204206,-3.995737377526807e-05,-0.1592611375504045,0.0566435996500219,0.2355930586156568,-0.106941339740909,-0.4354035878280985,0.1256452961227682,0.1498008710177245,-0.0429730565056526,0.5168442168349549,0.1838899809937661,0.542803335623338,0.2708624173718534,-0.5406245492528959,0.3008535880776763,0.6129586073139679,-0.7320622552308176,0.1108361177751958,-0.1944697932669814,0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
6208,1.4508303250756684,-0.2792216165483737,-0.1150531246961771,-0.4329708412896619,0.0718518415105581,-0.5447071563218763,-0.1364771043443584,-0.3949207003183867,0.1397642647483938,-0.3596260989139969,0.0223587324872072,-0.5554246895437446,0.3349791003529521,-0.9086811791034556,0.1146364764931268,-0.5663723850559826,0.1542400706563502,-0.4594420522451537,0.1580293642005958,-0.6600057265046388,0.3965565839735172,-0.1992972787954235,-0.536702254905162,0.4168107543683723,0.0790346607257607,-0.0540294754284563,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
6212,1.6992302101082202,-0.2792216165483737,1.042595621667389,-0.3776611204108023,0.6480804066400682,-0.3598198076617597,0.7969558302347591,-0.2404021487313675,0.948240352445142,-0.3807660089232261,0.662061710872556,-0.4173041597177788,0.3272752734711412,-0.6349024729793306,1.0289107341326555,0.2006783550608796,0.5792028916554768,0.0756919623996202,0.8601426934977653,-0.1173200971375477,0.6194783098380516,0.1111411902981962,-0.212920216157734,-0.5022876533109796,0.0790346607257607,0.5459315623777182,0.0,1.0,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
6213,-1.6624755832844214,-0.2792216165483737,-0.8914495505906949,0.1647198299575446,-0.3507157729177498,0.0263893206504842,-0.9111102450739164,0.3845395487983578,-0.4016809081383302,0.1999597542713945,-0.7069026628720909,-0.0742715692170279,-0.0116931093285205,-0.1119095119676735,-0.2756883027299023,0.3065614376181844,-0.8792972249800663,0.180125359212784,-0.7265540958743693,0.0384515880290046,-0.0947810975238253,0.1136049876719362,-0.37246498887386,-0.1959215174178633,0.0790346607257607,-0.4641152035169472,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.0,1.0
6214,0.3790802017931892,-0.2792216165483737,0.3480063738492493,-0.173706524669993,0.9449254250401196,-0.4111774045117922,0.138517660614635,-0.1820284736873792,0.6639816366796184,-0.2315431147404549,-0.0202881327384833,-0.2343534447840449,0.5660939068072705,-0.7885554910123149,-0.0260211016052616,-0.0700454355686011,0.2674095175528659,-0.3339546595457546,0.3801669147126942,-0.0405497215499873,0.7536862876544509,0.1148368863588482,-0.8299830871039232,-0.3108088183777823,-0.0243200746849012,0.0330435216314275,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
6215,0.610455156637713,0.4220189213435831,0.1164766245765361,0.1408675128285354,-0.2773775919012664,0.4824447806787729,0.3321759457970245,0.0023636645397969,0.2099060257814442,0.1499079085142538,0.4914742499697955,-0.018188463151032,0.2040140433621726,-0.261954265077772,0.4662804217390991,0.252115875280481,0.5895960041255629,0.1956021376457095,0.618171433118515,0.1466650097546476,0.1827337040626361,-0.3101681606145783,0.1437092757959557,-0.0427384494713036,0.0790346607257607,0.322350576378788,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
6218,1.1355614371359228,-0.2792216165483737,0.452966526852876,0.1785472601772565,-0.2540956296738028,0.5851599743788379,0.913150801344193,0.0652012088518513,0.4166396372472804,0.0161668896029448,0.7047085760982451,-0.1995056895585718,-0.4931822894416773,-0.1945400627818357,0.501444816263697,-0.0700454355686011,0.9152468615216228,0.0059767442332812,0.7768411120557279,0.2282996963196092,-0.3131534004115332,-0.4037924608174525,0.4956462744344657,-0.5788791872842581,0.0790346607257607,0.0133818771340353,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
6220,1.5259041136156468,-0.2792216165483737,0.1782178910492446,-0.2093467260613128,-0.2901826711263797,0.0602853345715061,0.4832294082392885,-0.1099198162801033,-0.3069280028831435,-0.0263616352391444,-0.0060725109966026,-0.3884458624216842,-0.1553694806742872,-0.1361144207920247,-0.1666786797036513,-0.0330465175159051,-0.0686344523132801,0.2675482427933655,0.1064617185460019,0.0604984651208165,-0.1516488847341664,0.0963584060556557,0.6012273740260187,-0.6171749542708985,-0.1833273599320686,0.2802184810272307,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
6222,0.3872849874259738,0.4220189213435831,0.5795361231219626,0.5760858789940898,0.3826660372470822,0.1116429314215386,0.2508394660204206,-0.0007267064919435,0.3612645627475023,-0.2182995828817356,0.0650055977128962,-0.2632117420801399,0.2494666219648555,-0.4713877202104823,-0.0260211016052616,-0.1657011749243512,0.5006771529925836,-0.3339546595457546,0.3801669147126942,-0.0965855341583421,0.189557838527877,0.0224444848428859,-0.0146623735913736,-0.1576257504312226,-0.5887959373123505,0.1959542903241162,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
6223,-0.4282707044728084,-0.2792216165483737,-0.4855007235325186,0.0921258213040377,-0.6766632441021071,0.265715721971636,-0.2772021249102143,0.2022076579256748,-0.1924861822502708,0.010011445217906,-0.3230808758408822,0.3645923481537743,-1.04150216775454,0.4050290116377844,-0.2425333021781441,0.4244766886479175,-0.515538288527021,0.284279895153285,-0.2148443813018562,0.3594173736906305,-1.209389726846501,0.3008535880776763,0.6246898406019206,-0.7320622552308176,0.2380419459729281,-1.0034060240168805,0.9659258262890684,-0.2588190451025206,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387
6225,-1.485457333257095,-0.2792216165483737,-0.9720219033375774,0.102150708213335,-0.6149660441993765,0.0986323402195262,-0.9847003934432236,0.1362797425818807,-0.7351619123480883,-0.042216567746064,-1.091672158019417,0.2676720289329271,-0.7936315378322869,0.6575326515706743,-0.3783683347417267,-0.200393927353162,-0.5650018052828137,-0.167707102625108,-0.8098556773164067,-0.1691565045855557,-0.7044037764186768,0.1074454942375695,-0.6833426710045426,-0.7320622552308176,-0.5410937517381996,-1.4893295237381734,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,1.0
6226,1.07341018596758,-0.2792216165483737,0.6721480228310475,0.2227950368803507,0.4082761956972693,0.320839542590674,0.6768876934216781,0.1476111030315953,0.8780985914120915,0.1415141207164726,0.7573063765432452,0.2869108937969883,0.7404315091426392,-0.4879523527746267,0.5682571658604308,0.2106048940506272,0.8246783099965693,0.4462183876367963,0.7411404342948549,0.2380983083604075,0.9265643607738908,-0.3434294251603281,-0.2434214227064051,-0.4333552727350282,0.0790346607257607,0.8784942350193435,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
6228,1.7271264812596874,-0.2792216165483737,1.454718575372819,-0.109063288392825,1.1777450473146809,-0.2125946966916706,1.1713618482540586,-0.0621907525676723,1.3678603614323566,-0.1196259441033763,0.9563250809298156,0.0524145409255794,0.8122862030159874,-0.9007840868345032,1.239897101280238,0.0301223669643066,1.0087848737524057,0.0812691798529206,1.098147211903586,0.0304136640892817,1.0721458960323644,-0.2436456315230871,-0.4663148551774603,-0.7320622552308176,0.0790346607257607,0.9402879748682949,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
6237,-0.3862211781047877,-0.2792216165483737,-0.1659896695361737,-0.0426916233381904,-0.2075317052189017,-0.0516742265615649,0.1243160530345785,-0.1689802404422496,0.4067951795584151,-0.3061545618318401,-0.5119455646974909,-0.1673804152100889,-0.1696215604056362,0.2202177913436389,-0.1666786797036513,-0.3514692617324826,-0.1344574979571649,-0.3568212511043088,-0.2505450590627292,-0.2310102430931352,-0.181220134083544,0.0594014454492708,-0.37246498887386,-0.3491045853644202,-0.1276748100955581,0.710765203255066,-0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
6244,0.350568571719263,-0.2792216165483737,-0.0202802806605491,-0.3195859134879963,-0.0678399318541711,-0.2091708569016613,0.0292943877717659,-0.2407455232904465,-0.0079026005843464,-0.2408695456268782,0.1033877764160171,-0.4465254544641411,0.542982426161839,-0.7570955299408785,-0.1666786797036513,-0.3188105187359162,0.0595472681511266,-0.3674179642655942,0.2651313974832148,-0.3069494864093791,0.4102048529039989,0.4018692804017452,-0.536702254905162,-0.2725130513911416,0.0790346607257607,-0.0371766372878332,-0.2588190451025208,-0.9659258262890684,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001
6247,1.280786142836209,-0.2792216165483737,0.7601293275546791,-0.222102530439001,0.6655418783106597,-0.3430429926907526,0.5645658880158925,-0.1727573605921577,0.9851570687783272,-0.328537995959256,0.6762773326144382,-0.4281940832257393,0.9817153670809394,-1.103219305728872,0.8530887615096693,-0.0027254529654033,0.4637238642100771,-0.0559303694984224,0.51635838913379,-0.2858212291963931,1.140387240684776,0.2934621959563976,-0.8123862371719976,-0.1882623640205345,0.0790346607257607,0.4796437323579343,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
6248,-1.1344976278147367,0.4220189213435831,0.0192341298819961,0.2265975801907764,0.3046714637851194,0.1422520591441596,-0.4037255378960551,0.4659193193008545,-0.0817360332507159,0.3830686806748336,-0.6599911111238322,0.0727423981404369,0.096160467016826,0.7768664903015136,-0.978976193221847,0.5632978323984752,-0.7382203464509305,0.8028681646865802,-0.8098556773164067,0.5280759834429908,0.0462510147578187,-0.1672679129365857,0.466318191214591,0.1870361524485343,0.0790346607257607,0.4262764115792963,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0
6257,0.8108570457184752,-0.2792216165483737,0.4822936284274225,0.1823498034876823,-0.2308136674463677,0.6673321293388895,0.913150801344193,0.0408216151570071,-0.975601605331787,0.2618250791513317,0.7180712605356322,0.1126721176696226,-0.1434285490074801,-0.0430186176214467,0.6421023943620854,0.1375094705806678,0.4163774629574462,-0.0997115265068759,0.8138640371410807,0.4120236720847071,0.1144923594102274,-0.1106005733401132,0.4956462744344657,-0.2725130513911416,-0.7319024940348029,1.5573394391856898,0.4999999999999999,0.8660254037844387,0.0,1.0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
6258,0.9052120804954972,-0.2792216165483737,-0.212295619390717,0.1304969401637485,-0.7313758553366385,0.5900903036764404,0.5645658880158925,0.1568822161268161,-0.0079026005843464,0.0016176574201248,0.4731970220159474,-0.1886157660506116,-0.4827821231512331,-0.0853932590646066,0.5682571658604308,0.3327915648880661,0.3851981255471852,0.0282856140465107,0.618171433118515,0.2625948384624244,-0.4041418599480785,-0.3421975264734329,0.4463750946250741,-0.6937664882441771,-0.8273068651831045,-0.1158232152774073,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
6259,0.3239030184127133,-0.2792216165483737,0.6258420729765058,-0.3645250617020689,0.4909271616047473,-0.3392767689217464,0.370907602833503,-0.3097638096659819,0.1028475484152084,-0.1555637911190612,-0.067199684486742,-0.2343534447840449,0.3308960721055923,-0.6061519208001672,-0.2370074687528455,-0.3669391926255984,0.6623477914161723,-0.3925154428054738,0.3047988172175187,-0.1606592707064198,0.2100302419235996,0.3698399145428906,-0.3490025222979581,-0.0427384494713036,0.0790346607257607,-0.0821175389961615,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
6261,-0.4139123296154355,0.4220189213435831,0.0053423449256344,-0.2055096141753425,-0.0119632225082791,-0.2334801194106801,-0.3172248371812711,-0.0968715830349737,-0.0079026005843464,-0.0947554617395786,-0.4467567849953825,-0.1946052239799898,-0.3206165672891224,0.4589282714734397,0.0272278386748527,-0.2315772973108579,0.2662547272784239,-0.2427671541841909,-0.2362647879583794,-0.3021726630394866,-0.3700211876218742,0.0101254979740601,-0.0674529233871501,-0.6937664882441771,0.0790346607257607,-0.5006296861549634,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387
6263,-1.0561419250216446,-0.2792216165483737,0.0192341298819961,0.493466983431285,0.3163124448988351,0.2900249844806548,0.0959128378745095,0.7543539489299574,0.2468227421146296,0.7094937616996452,0.2474394100672468,0.728709040557436,-0.31214235771913,0.695841039542016,-0.4128294413758317,0.6338364200680493,-0.2037449144244113,0.8997723179377802,-0.2902124787970317,0.7549750935128865,-0.2267143638518159,0.1739680233290607,0.3548714749790617,-0.0044426824846633,-0.3979871950157472,0.0049554580637239,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387
6268,-0.9486592332321672,-0.2792216165483737,0.0994977762965196,0.6970758934165944,0.2813895015576534,0.5201070183687997,-0.0551406245677544,0.611166757792653,-0.2663196149166403,0.7561259161317612,0.0777996572806036,0.2984360628429149,0.3654092165361032,0.2547595445200322,-0.3108526972545,0.5632978323984752,-0.2764967017150206,0.3956941091455073,-0.0165072826303394,0.5314442563320204,0.5739840800697837,-0.6797377666784274,-0.196496489554605,0.5699938223149316,0.0790346607257607,0.5077317959256398,-1.0,-1.8369701987210294e-16,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
6274,-1.0241432610537848,-0.2792216165483737,-0.0533118582234686,0.3057596181986451,0.2080513205411699,0.2340109655162159,0.1837045938238704,0.5888474114523019,-0.0448193169175305,0.3677111578151905,-0.0861538468092526,0.3594196344874932,-0.6164435195506457,0.6258586771586161,-0.4128294413758317,0.361307804167705,0.0387610432109518,0.5629083837580655,-1.297512846960165,0.7274164971481215,-0.5292509918108282,0.6901335731315543,0.4252588747067637,-0.2342172844045011,-0.3296140623594651,-0.3208660793216527,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
6276,0.8291126937514207,-0.2792216165483737,0.2970698290092526,0.3410195652589198,0.173128377199987,0.3554203244696885,0.40963925986998,0.0408216151570071,0.4314063237805541,0.2720841531263971,0.6194148456468656,-0.2539553070983735,0.5780348384740731,-0.448046355215541,0.4275995877620424,0.1621754159491284,0.6155787853007801,0.1048329235931446,0.7649408861354379,-0.0589221191264967,0.669521962583156,-0.3298785396046828,0.0029344763405518,0.7231768902614887,0.0790346607257607,0.7998476570297693,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
6278,1.3735002204866742,-0.2792216165483737,0.0655400797365394,-0.4087728384051623,-0.5567611386307263,-0.0516742265615649,0.40963925986998,-0.3399807708652179,0.2874311300811328,-0.4910044220007477,0.5298564286729164,-0.4140371826653909,-0.4897155673448626,-0.1535137053845943,0.744079138483417,-0.0464537909566007,1.0087848737524057,-0.2118135973183393,0.542803335623338,-0.2738791707716616,-0.5952176249748229,0.1628809351471469,0.4956462744344657,-0.5022876533109796,0.0790346607257607,-0.334910111105505,0.2588190451025207,0.9659258262890684,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17
6288,0.9277752409856548,-0.2792216165483737,0.3943123237037926,0.1662754158572627,-0.0678399318541711,0.451630222568753,0.4574083035482869,0.1400568627317887,0.1028475484152084,0.0566435996500219,0.4061805195184159,-0.1995056895585718,0.0684266902423082,-0.0642701423452126,0.7124311834112795,0.2457989868324598,0.45102117119107,-0.0796335436749724,0.5031359158890355,0.0289591826144779,0.1053935134565725,-1.4409042100831733,0.5425712075862659,-0.5788791872842581,-0.0958733530461274,0.547055084920426,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
6296,-1.6920128115624455,-0.2792216165483737,-0.5318066733870602,0.4170704314673524,-0.2642814881483225,0.3112955891760393,-0.7045414075460502,0.6657633126867325,-0.3438447192163289,0.4297008351069495,-0.6173442458981416,0.0328126786112504,-0.0398120774471297,0.3107454344267535,-0.5035535792492922,0.3501780483307183,-1.0005502037977485,0.3206332125534784,-0.6868866761400654,0.2809672360389338,0.0371521688041638,-0.864522569710352,-0.055721690099201,0.4168107543683723,-0.2707813668180105,-0.0147061864336699,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,1.0
6303,1.0922811929229843,0.4220189213435831,0.5795361231219626,0.3202784199293459,0.6655418783106597,0.159919072460569,1.2191308919323682,-0.1446006467474163,0.8005734871124028,0.1770063715898097,0.662061710872556,-0.1510455299481482,1.1708443170293914,-0.9131754592565172,0.5883511055887846,0.1278407637724679,0.3159107090799388,-0.0503531520451125,0.8032860585452775,0.3510885534559431,1.022102243287263,-0.5688668848592727,-0.3665993722298836,0.8763599582080482,-0.207178452719144,-0.5735944509705827,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
6308,-0.5589319156749021,-0.2792216165483737,-0.4855007235325186,-0.295733596358987,-0.4326682799583959,-0.1965026496786561,-0.1434488026109247,-0.2242635444544974,-0.6760951662149923,-0.1662580985354923,-0.8049904528911779,-0.3425992844531708,-0.3129127404073116,0.2862837095936567,-0.4972239882348645,-0.3488909399169663,-0.5882900758176303,-0.3757837904455542,-0.448882157734246,-0.1755868437373342,-0.2244396523634018,0.2257077681780029,-0.0733185400311265,0.4168107543683723,0.0790346607257607,-0.3405277238190459,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
6311,0.5651237160165785,-0.2792216165483737,1.042595621667389,-0.0146910771432659,0.6655418783106597,-0.0208596684515457,0.7582241731982821,0.0270866327937202,0.3612645627475023,0.0855555353979334,0.5298564286729164,-0.2212855365744928,0.2515851743573527,-0.3933477555526619,0.6772667888866831,-0.1499691146466593,0.5895960041255629,-0.5467812775639352,0.6327161536877731,-0.1939592413138442,0.3738094690893805,-0.8793053539529093,0.8968692244173734,0.1870361524485343,0.0790346607257607,0.1622486140428704,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,0.0,1.0,0.8660254037844386,0.5000000000000001
6320,0.1159117026216254,-0.2792216165483737,0.4406182735583343,-0.5238861949842952,0.265092127998436,-0.5560058276288834,-0.4037255378960551,-0.2644383678671225,0.2874311300811328,-0.4494707164532133,-0.4467567849953825,-0.3323627563556883,0.4081654557301514,-0.7570313259386928,1.1695683122310438,-0.6797755729085574,1.2050992204096131,-0.8554244914299214,0.1818298160411774,-0.1967151009503201,0.4274926602159419,0.935281411820595,-0.8065206205280211,0.6465853562882102,-0.3979871950157472,-0.2927780157539477,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
6321,1.225198720174094,-0.2792216165483737,0.1627825744310794,-0.0603215968683274,-0.3157928295765668,0.1291045143505491,0.2508394660204206,-0.0697449928674782,0.5458481444134268,-0.2231493269426737,0.4772586282279132,-0.0109285141457271,-0.2092962688469599,-0.3345689915508234,0.3256228436407107,-0.2415038363006055,0.142692167911822,0.1537730067459098,0.4634684961547316,-0.0717827974300536,-0.1721212881298889,0.8650631866684603,0.3196777751152108,-0.2725130513911416,0.0790346607257607,0.0527051661288216,0.2588190451025207,0.9659258262890684,0.0,1.0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
6325,0.3688242197522086,-0.2792216165483737,0.1618564554339874,-0.1806202397798541,-0.3507157729177498,0.0777469175005166,0.2159809746875905,-0.0930944628850766,0.2345171700035805,-0.1413876161716946,0.0650055977128962,-0.1613909572807108,-0.4627521732585263,-0.0776887788022139,0.0407912479914723,0.2617416100584209,0.1172867818738436,0.2349215206915217,0.1818298160411774,0.0445757205545114,-0.4246142633438011,0.1961421996928966,0.5660336741621678,-0.7320622552308176,0.8184185371250982,-0.07369111992585,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
6329,0.8947509788136969,0.4220189213435831,0.3310275255692328,0.4170704314673524,-0.0119632225082791,0.6019367893498442,1.621990336054787,0.1362797425818807,0.1624065174327486,0.0752964614228679,0.6535323378274168,0.0343009681573367,0.1731987358349315,-0.5111942015661768,0.5682571658604308,0.0436585564957806,0.9360330864617964,-0.1839275100518096,0.542803335623338,-0.2341488610124593,0.2600738946686998,-0.1869782919266061,0.1554405090839049,-0.655470721257539,-0.6205973943617858,0.4459380560766886,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
